City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Rawson,AR,-43.3002,-65.1023,61.11,62,98,16.06,overcast clouds
1,Saskylakh,RU,71.9167,114.0833,-23.62,94,10,8.5,clear sky
2,Carahue,CL,-38.7,-73.1667,66.4,46,11,8.99,few clouds
3,Kahului,US,20.8947,-156.47,76.84,83,1,11.5,clear sky
4,Katsuura,JP,35.1333,140.3,60.82,73,98,24.34,light rain
5,Sawtell,AU,-30.3833,153.1,67.19,96,90,5.75,moderate rain
6,Atuona,PF,-9.8,-139.0333,78.06,78,15,14.43,light rain
7,Ushtobe,KZ,45.2514,77.9838,27.88,73,30,5.64,scattered clouds
8,Mar Del Plata,AR,-38.0023,-57.5575,84.22,55,0,13.0,clear sky
9,Kashi,CN,39.4547,75.9797,29.41,54,18,4.47,few clouds
10,Tomatlan,MX,19.9333,-105.25,87.49,39,0,1.21,clear sky
11,Rikitea,PF,-23.1203,-134.9692,72.84,67,3,7.94,clear sky
12,Kapaa,US,22.0752,-159.319,70.2,59,17,8.77,few clouds
13,Bluff,NZ,-46.6,168.3333,51.66,83,100,9.31,overcast clouds
14,Salalah,OM,17.0151,54.0924,77.25,63,100,1.86,overcast clouds
15,Aklavik,CA,68.2191,-135.0107,-8.57,84,20,4.61,few clouds
16,Iisalmi,FI,63.5592,27.1907,23.02,58,33,12.46,scattered clouds
17,Ushuaia,AR,-54.8,-68.3,38.86,81,75,25.32,sleet
18,Muroto,JP,33.2833,134.15,66.78,73,85,5.12,overcast clouds
19,Mahebourg,MU,-20.4081,57.7,77.29,73,20,3.44,light rain
20,Busselton,AU,-33.65,115.3333,61.05,92,93,8.75,overcast clouds
21,Ponta Do Sol,PT,32.6667,-17.1,67.01,83,100,13.09,overcast clouds
22,Dingle,PH,10.9995,122.6711,76.86,91,20,4.47,few clouds
23,Mataura,NZ,-46.1927,168.8643,49.68,99,100,2.42,overcast clouds
24,Hermanus,ZA,-34.4187,19.2345,72.9,80,69,17.96,light rain
25,Christchurch,NZ,-43.5333,172.6333,55.0,87,90,5.99,overcast clouds
26,Vaini,TO,-21.2,-175.2,73.56,94,20,0.0,few clouds
27,Kiruna,SE,67.8557,20.2251,18.52,73,51,11.5,broken clouds
28,Kinshasa,CD,-4.3246,15.3215,75.58,89,98,4.34,moderate rain
29,Kodiak,US,57.79,-152.4072,23.59,70,25,5.5,scattered clouds
30,Itarema,BR,-2.9248,-39.9167,88.79,52,27,16.42,scattered clouds
31,Cherskiy,RU,68.75,161.3,-29.25,100,96,4.0,overcast clouds
32,Chokurdakh,RU,70.6333,147.9167,-14.35,100,94,1.86,overcast clouds
33,Bredasdorp,ZA,-34.5322,20.0403,63.28,82,88,16.96,light rain
34,Vestmanna,FO,62.1564,-7.1664,41.92,75,90,16.11,overcast clouds
35,Luderitz,NA,-26.6481,15.1594,64.17,72,0,16.37,clear sky
36,Havoysund,NO,70.9963,24.6622,25.68,62,100,23.02,light snow
37,Husavik,IS,66.0449,-17.3389,49.91,88,91,12.12,overcast clouds
38,Shelburne,CA,44.0787,-80.2041,41.45,88,72,12.26,broken clouds
39,Port Said,EG,31.2565,32.2841,66.18,77,0,8.05,clear sky
40,Quelimane,MZ,-17.8786,36.8883,82.35,78,40,13.0,scattered clouds
41,Kildinstroy,RU,68.8049,33.1,23.31,100,75,4.47,light shower snow
42,Sitka,US,57.0531,-135.33,46.29,76,90,29.93,light rain
43,Katherine,AU,-14.4667,132.2667,84.52,70,77,8.05,broken clouds
44,Port Alfred,ZA,-33.5906,26.891,68.9,84,77,30.67,broken clouds
45,Puerto Ayora,EC,-0.7393,-90.3518,76.96,73,71,10.89,broken clouds
46,Saldanha,ZA,-33.0117,17.9442,78.85,79,8,20.69,clear sky
47,Tuktoyaktuk,CA,69.4541,-133.0374,-14.8,76,1,2.3,clear sky
48,Tautira,PF,-17.7333,-149.15,78.82,66,48,8.14,scattered clouds
49,Butaritari,KI,3.0707,172.7902,80.33,80,69,9.17,light rain
50,Brigantine,US,39.4101,-74.3646,55.45,72,93,8.9,overcast clouds
51,Saint-Philippe,RE,-21.3585,55.7679,76.59,74,40,7.25,scattered clouds
52,Arlit,NE,18.7369,7.3853,87.33,12,10,8.68,clear sky
53,Albany,US,42.6001,-73.9662,50.81,57,83,4.0,broken clouds
54,Belen,TR,36.4891,36.2233,52.65,63,11,3.58,few clouds
55,Arman,RU,59.7,150.1667,11.75,77,100,9.69,overcast clouds
56,Sistranda,NO,63.7256,8.834,36.9,62,97,13.2,light snow
57,Dikson,RU,73.5069,80.5464,-7.82,73,15,14.14,few clouds
58,Punta Arenas,CL,-53.15,-70.9167,46.51,49,75,21.85,broken clouds
59,Aleksandrov Gay,RU,50.147,48.5704,36.25,76,36,15.99,scattered clouds
60,Namibe,AO,-15.1961,12.1522,74.03,68,20,11.5,few clouds
61,Qaanaaq,GL,77.484,-69.3632,-7.98,64,10,7.25,clear sky
62,Jamestown,US,42.097,-79.2353,46.51,57,20,7.0,few clouds
63,Adeje,ES,28.1227,-16.726,72.01,65,20,1.01,few clouds
64,Xam Nua,LA,20.4197,104.0439,62.42,100,29,2.37,scattered clouds
65,Pisco,PE,-13.7,-76.2167,69.85,73,40,6.91,scattered clouds
66,Cidreira,BR,-30.1811,-50.2056,75.16,58,0,9.53,clear sky
67,Yar-Sale,RU,66.8333,70.8333,13.96,95,100,13.67,overcast clouds
68,Bonavista,CA,48.6499,-53.1147,36.12,58,50,12.91,scattered clouds
69,Koslan,RU,63.4564,48.8989,22.86,98,100,1.28,light snow
70,Berlevag,NO,70.8578,29.0864,26.4,48,100,15.08,overcast clouds
71,Yellowknife,CA,62.456,-114.3525,-0.58,84,75,9.22,light snow
72,Devils Lake,US,48.1128,-98.8651,14.95,67,1,11.99,clear sky
73,La Ronge,CA,55.1001,-105.2842,1.65,71,75,3.44,broken clouds
74,Zhigalovo,RU,54.8097,105.1578,8.08,82,100,2.59,overcast clouds
75,Ilulissat,GL,69.2167,-51.1,16.43,94,99,4.36,overcast clouds
76,Tiksi,RU,71.6872,128.8694,-18.42,99,99,5.41,overcast clouds
77,Talnakh,RU,69.4865,88.3972,-20.97,85,11,8.68,few clouds
78,Tucumcari,US,35.1717,-103.725,53.94,30,100,19.28,overcast clouds
79,Porto Velho,BR,-8.7619,-63.9039,89.65,58,40,3.44,scattered clouds
80,Kupino,RU,54.3663,77.2981,20.59,84,100,11.43,overcast clouds
81,Merauke,ID,-8.4667,140.3333,78.67,89,18,8.23,few clouds
82,Biak,ID,-0.9131,122.8766,76.59,84,79,2.1,broken clouds
83,Acarau,BR,-2.8856,-40.12,89.13,53,20,18.57,few clouds
84,Guanica,PR,17.9716,-66.908,88.21,67,43,11.01,scattered clouds
85,Zinder,NE,13.8072,8.9881,96.76,13,0,2.3,clear sky
86,The Valley,AI,18.217,-63.0578,85.1,65,40,14.97,scattered clouds
87,Urumqi,CN,43.801,87.6005,14.95,79,3,2.24,clear sky
88,Cordoba,AR,-31.4135,-64.1811,94.05,26,0,11.5,clear sky
89,Hami,CN,42.8,93.45,26.42,46,0,2.46,clear sky
90,Praia Da Vitoria,PT,38.7333,-27.0667,62.85,94,75,29.97,broken clouds
91,Leh,IN,34.1667,77.5833,17.74,60,0,3.04,clear sky
92,Kajaani,FI,64.2273,27.7285,23.05,74,90,17.27,overcast clouds
93,Kaitangata,NZ,-46.2817,169.8464,50.99,95,100,5.59,overcast clouds
94,Caravelas,BR,-17.7125,-39.2481,72.18,93,100,11.68,overcast clouds
95,Tazmalt,DZ,36.3868,4.3989,59.31,74,62,6.08,broken clouds
96,Barrow,US,71.2906,-156.7887,-7.58,84,20,12.66,haze
97,Avarua,CK,-21.2078,-159.775,73.45,88,75,2.3,broken clouds
98,Moron,AR,-34.6534,-58.6198,97.97,26,0,11.01,clear sky
99,Lebu,CL,-37.6167,-73.65,61.34,74,1,18.05,clear sky
100,Carnarvon,AU,-24.8667,113.6333,68.07,68,75,13.8,broken clouds
101,Klaksvik,FO,62.2266,-6.589,43.72,80,100,23.98,overcast clouds
102,Sao Joao Da Barra,BR,-21.6403,-41.0511,77.09,64,72,14.14,broken clouds
103,San Patricio,US,28.017,-97.5169,82.92,60,14,9.95,few clouds
104,Saint-Augustin,CA,51.226,-58.6502,35.01,67,85,9.91,overcast clouds
105,Neiafu,TO,-18.65,-173.9833,72.28,94,20,0.0,few clouds
106,Hilo,US,19.7297,-155.09,72.81,98,100,4.61,overcast clouds
107,Olafsvik,IS,64.8945,-23.7142,43.09,86,100,20.13,overcast clouds
108,Half Moon Bay,US,37.4636,-122.4286,60.78,56,8,23.02,clear sky
109,Mandera,KE,3.9366,41.867,91.38,27,40,5.14,scattered clouds
110,Cassilandia,BR,-19.1133,-51.7342,81.91,65,98,5.91,overcast clouds
111,Mulki,IN,13.1,74.8,76.28,94,75,0.0,mist
112,Abu Dhabi,AE,24.4667,54.3667,80.71,71,0,4.61,clear sky
113,Patnanungan,PH,14.7833,122.1833,80.78,82,37,4.5,scattered clouds
114,Catuday,PH,16.2923,119.8062,79.39,80,63,3.65,broken clouds
115,Castro,BR,-24.7911,-50.0119,78.71,37,23,4.54,few clouds
116,Zadar,HR,44.1197,15.2422,57.65,100,0,2.3,clear sky
117,Longyearbyen,SJ,78.2186,15.6401,4.84,72,40,8.05,scattered clouds
118,Lexington Park,US,38.2668,-76.4538,55.94,62,40,1.99,scattered clouds
119,Ukiah,US,39.1502,-123.2078,59.63,53,0,2.8,clear sky
120,Kholodnyy,RU,62.7167,147.95,-3.1,97,100,4.16,overcast clouds
121,Chuy,UY,-33.6971,-53.4616,88.36,35,0,10.4,clear sky
122,Srednekolymsk,RU,67.45,153.6833,-15.97,99,97,0.2,overcast clouds
123,Carbonear,CA,47.7332,-53.2148,36.63,52,11,9.6,few clouds
124,Salinopolis,BR,-0.6136,-47.3561,84.69,70,43,11.27,scattered clouds
125,Geraldton,AU,-28.7667,114.6,65.12,77,30,6.91,scattered clouds
126,Saintes,FR,45.6667,-0.75,46.15,79,100,4.59,overcast clouds
127,Liku,ID,-0.7275,119.8922,75.52,91,93,2.21,overcast clouds
128,Narasannapeta,IN,18.4167,84.05,77.85,88,10,3.13,clear sky
129,Nabire,ID,-3.3667,135.4833,75.76,91,100,2.39,overcast clouds
130,Nikolskoye,RU,59.7035,30.7861,32.88,86,80,8.75,light snow
131,Berbera,SO,10.4396,45.0143,82.33,64,72,8.61,broken clouds
132,Garden City,US,42.3256,-83.331,42.82,84,90,4.0,light rain
133,Balkanabat,TM,39.5108,54.3671,55.04,63,29,5.26,scattered clouds
134,Kavaratti,IN,10.5669,72.642,81.73,72,23,10.89,few clouds
135,Sao Caetano De Odivelas,BR,-0.75,-48.02,83.89,75,40,7.36,scattered clouds
136,Georgetown,MY,5.4112,100.3354,79.95,91,40,0.0,scattered clouds
137,Karaton,ID,-6.3424,106.1045,83.95,93,90,3.62,overcast clouds
138,Faanui,PF,-16.4833,-151.75,80.01,65,62,11.54,broken clouds
139,Bethel,US,41.3712,-73.414,53.38,55,98,1.99,overcast clouds
140,Jaciara,BR,-15.9653,-54.9683,87.37,60,47,5.08,scattered clouds
141,Kurmanayevka,RU,52.5093,52.0675,33.06,88,98,17.29,overcast clouds
142,Torbay,CA,47.6666,-52.7314,35.76,65,75,11.5,broken clouds
143,Sumbe,AO,-11.2061,13.8437,78.3,81,71,7.18,broken clouds
144,East London,ZA,-33.0153,27.9116,70.74,83,75,19.57,light rain
145,Dong Hoi,VN,17.4833,106.6,76.01,90,35,1.79,scattered clouds
146,Port Lincoln,AU,-34.7333,135.8667,55.92,81,91,13.71,overcast clouds
147,Tasiilaq,GL,65.6145,-37.6368,26.37,94,100,3.74,light snow
148,Thompson,CA,55.7435,-97.8558,3.36,72,20,18.41,few clouds
149,Tateyama,JP,34.9833,139.8667,60.73,94,75,4.61,shower rain
150,Opuwo,NA,-18.0607,13.84,82.72,15,5,18.25,clear sky
151,Bayir,TR,37.2687,28.2167,50.52,56,0,2.93,clear sky
152,Southbridge,US,42.0751,-72.0334,52.41,58,89,1.99,overcast clouds
153,Corumba,BR,-19.0092,-57.6533,93.11,46,40,10.36,scattered clouds
154,Monopoli,IT,40.9559,17.2896,60.64,82,0,11.79,clear sky
155,Praia,CV,14.9215,-23.5087,86.54,51,0,20.71,clear sky
156,Portland,US,45.5234,-122.6762,44.6,91,90,3.0,fog
157,Sabaudia,IT,41.3003,13.0282,60.15,88,99,5.53,overcast clouds
158,Omsukchan,RU,62.5333,155.8,-17.03,100,99,3.96,overcast clouds
159,Kemijarvi,FI,66.7131,27.4306,19.44,79,88,9.69,overcast clouds
160,Munirabad,IN,15.3333,76.3333,75.78,81,100,4.16,overcast clouds
161,Revda,RU,56.801,59.9303,23.81,88,98,9.69,overcast clouds
162,Zmeinogorsk,RU,51.1567,82.195,18.34,74,100,8.34,overcast clouds
163,Rock Springs,US,41.5875,-109.2029,32.23,66,18,1.01,few clouds
164,Afaahiti,PF,-17.75,-149.2833,76.87,66,72,8.63,broken clouds
165,Asau,RO,46.4333,26.4,47.95,56,38,6.13,scattered clouds
166,North Bend,US,43.4065,-124.2243,44.85,64,63,6.62,broken clouds
167,Takoradi,GH,4.8845,-1.7554,82.85,75,25,7.63,scattered clouds
168,Wanning,CN,18.8003,110.3967,75.63,90,8,2.89,clear sky
169,Ostersund,SE,63.1792,14.6357,25.25,93,20,6.91,few clouds
170,Lasa,IT,46.6166,10.7002,45.34,84,42,1.14,scattered clouds
171,Elat,IL,29.5581,34.9482,69.64,64,40,13.8,haze
172,Hobart,AU,-42.8794,147.3294,53.46,88,90,4.61,overcast clouds
173,Yurginskoye,RU,56.8189,67.3921,23.09,94,100,14.23,light snow
174,Lujan,AR,-34.5703,-59.105,97.99,26,0,4.0,clear sky
175,Khatanga,RU,71.9667,102.5,-37.19,97,27,4.47,scattered clouds
176,Saurimo,AO,-9.6608,20.3916,74.25,58,36,2.75,scattered clouds
177,Huilong,CN,31.8111,121.655,53.92,53,100,23.73,moderate rain
178,Ratnagiri,IN,16.9833,73.3,78.75,85,100,6.96,overcast clouds
179,Karwar,IN,14.8,74.1333,77.68,87,84,5.28,broken clouds
180,Belmonte,BR,-15.8631,-38.8828,84.2,75,74,7.67,broken clouds
181,Paamiut,GL,61.994,-49.6678,24.66,88,84,2.71,broken clouds
182,Maniitsoq,GL,65.4167,-52.9,27.72,92,100,5.14,light snow
183,Haines Junction,CA,60.7522,-137.5108,-5.85,77,100,2.3,light snow
184,Bathsheba,BB,13.2167,-59.5167,86.61,62,20,14.97,few clouds
185,Tuatapere,NZ,-46.1333,167.6833,50.45,95,100,2.26,overcast clouds
186,Camabatela,AO,-8.1881,15.375,64.99,95,95,3.62,light rain
187,Kjopsvik,NO,68.097,16.3742,32.16,88,97,2.62,light snow
188,Ribeira Grande,PT,38.5167,-28.7,66.6,72,75,25.32,broken clouds
189,Hithadhoo,MV,-0.6,73.0833,80.89,78,100,11.36,overcast clouds
190,Arraial Do Cabo,BR,-22.9661,-42.0278,75.16,53,40,13.8,scattered clouds
191,Bereda,ES,43.2686,-7.5406,52.41,97,57,4.36,broken clouds
192,Constitucion,CL,-35.3333,-72.4167,66.92,60,11,9.75,few clouds
193,Vila Velha,BR,-20.3297,-40.2925,71.55,92,75,11.01,broken clouds
194,Shagonar,RU,51.5333,92.8,0.12,98,100,2.86,overcast clouds
195,Odesskoye,RU,54.2111,72.9651,18.41,89,97,13.62,overcast clouds
196,Tayirove,UA,46.3631,30.6489,48.51,93,0,7.0,clear sky
197,Lavrentiya,RU,65.5833,-171.0,1.09,89,18,8.59,few clouds
198,Jiaonan,CN,35.8786,119.9753,39.22,45,55,22.55,broken clouds
199,Prince Rupert,CA,54.3161,-130.3201,47.89,76,90,21.85,moderate rain
200,Gararu,BR,-9.9675,-37.0833,98.01,33,38,16.28,scattered clouds
201,Graham,US,47.0529,-122.2943,40.57,97,75,0.0,light intensity drizzle
202,Tevaitoa,PF,-16.7833,-151.5,79.56,65,57,12.35,broken clouds
203,Yarada,IN,17.65,83.2667,80.11,85,12,5.35,few clouds
204,Bengkulu,ID,-3.8004,102.2655,77.34,86,100,2.3,heavy intensity rain
205,Canon City,US,38.441,-105.2424,48.4,37,1,5.99,clear sky
206,Nemuro,JP,43.3236,145.575,39.56,64,46,2.93,scattered clouds
207,Snyder,US,32.7179,-100.9176,58.08,43,1,11.5,clear sky
208,Bikaner,IN,28.0167,73.3,70.74,17,0,5.37,clear sky
209,Ruidoso,US,33.3317,-105.673,48.06,42,1,11.5,clear sky
210,Havre-Saint-Pierre,CA,50.2334,-63.5986,37.76,60,90,10.36,overcast clouds
211,Novopokrovka,UA,49.8425,36.5477,44.98,74,100,15.88,overcast clouds
212,Severo-Kurilsk,RU,50.6789,156.125,37.58,95,100,10.58,light rain
213,Souillac,MU,-20.5167,57.5167,77.38,73,20,3.44,few clouds
214,Coquimbo,CL,-29.9533,-71.3436,62.33,77,40,13.8,scattered clouds
215,Clyde River,CA,70.4692,-68.5914,-5.57,84,96,4.61,overcast clouds
216,Venado Tuerto,AR,-33.7456,-61.9688,93.78,18,0,12.66,clear sky
217,Vanimo,PG,-2.6741,141.3028,78.1,87,100,2.53,overcast clouds
218,Hambantota,LK,6.1241,81.1185,76.91,79,71,9.06,broken clouds
219,Namatanai,PG,-3.6667,152.4333,79.07,83,79,5.66,light rain
220,Kavieng,PG,-2.5744,150.7967,82.51,72,89,11.54,overcast clouds
221,Taseyevo,RU,57.2169,94.8978,14.65,97,100,3.36,overcast clouds
222,Cape Town,ZA,-33.9258,18.4232,75.61,66,20,23.02,few clouds
223,Ahipara,NZ,-35.1667,173.1667,61.57,96,100,3.2,light rain
224,Virden,US,39.5009,-89.7679,53.49,82,100,5.68,overcast clouds
